date,CAPE,ECY,Buffett,VIX,VIXTerm,Dev200,Drawdown,WeeklyRSI,PutCall,BreadthRaw,Breadth,HY,B
2019-11-07,84.16666666666667,64.72222222222223,96.94444444444444,82.75953741858301,92.97643900984193,62.991144700587625,96.40158753974178,40.22361083483665,58.21092589536227,72.56,54.68266666666667,69.0161654788806,61.849416072773636
2019-11-08,84.16666666666667,64.72222222222223,96.94444444444444,88.74269005847952,97.86821705426357,64.59103191921241,96.396579975082,74.42552615336041,55.45379537953795,72.16,54.576,67.7007299270073,61.13836496350365
2019-11-11,84.16666666666667,64.72222222222223,96.94444444444444,83.06976744186046,91.2220566318927,62.79715116743015,90.70181323867226,74.42552615336041,52.04586701864379,71.57,54.41866666666667,68.0364900086881,61.227578337677386
2019-11-12,84.16666666666667,64.72222222222223,96.94444444444444,83.15838426787138,89.70500595947557,63.52995699001869,94.27837468623972,74.42552615336041,51.18772682283075,70.17,54.04533333333333,67.68589298123698,60.86561315728515
2019-11-13,84.16666666666667,64.72222222222223,96.94444444444444,80.23781054869139,85.32916294310397,63.129375695967425,94.50615979700581,74.42552615336041,50.503051294738576,71.37,54.36533333333333,66.38874413757165,60.37703873545249
2019-11-14,84.16666666666667,64.72222222222223,96.94444444444444,79.78214665249735,83.96366885050625,62.89597509256234,94.39966595064847,74.42552615336041,56.8684036939314,71.96,54.522666666666666,65.71726293852032,60.11996480259349
2019-11-15,84.16666666666667,64.72222222222223,96.94444444444444,88.96267764643379,93.28669246799643,66.61516949366307,96.3852469908042,80.74873733329062,54.476504534212694,74.35,55.16,66.17468310470568,60.66734155235284
2019-11-18,84.16666666666667,64.72222222222223,96.94444444444444,85.0066401062417,88.85416666666667,66.71266951815025,96.38024443700101,80.74873733329062,48.81305637982196,72.96,54.78933333333333,65.50347222222223,60.14640277777778
2019-11-19,84.16666666666667,64.72222222222223,96.94444444444444,81.43672819014739,86.14995537042547,66.50638588146505,94.07879202918906,80.74873733329062,41.55266194165156,72.76,54.736000000000004,64.94532199270961,59.840660996354806
2019-11-20,84.16666666666667,64.72222222222223,96.94444444444444,82.29553903345725,90.08030933967876,63.143158806072336,87.1026879850212,80.74873733329062,39.41990771259064,70.77,54.20533333333333,63.710517181534186,58.95792525743376
2019-11-21,84.16666666666667,64.72222222222223,96.94444444444444,79.11190760653126,85.9797799583705,61.49102862697037,85.25801653824311,80.74873733329062,24.946449167902458,69.38,53.834666666666664,63.88165885823356,58.85816276245011
2019-11-22,84.16666666666667,64.72222222222223,96.94444444444444,86.20254844704009,93.77229488703924,62.008878050215415,86.97692179321058,83.79708136044181,24.530477759472817,72.31,54.616,64.69465648854961,59.655328244274806
2019-11-25,84.16666666666667,64.72222222222223,96.94444444444444,90.3384207033842,95.88410104011888,66.99808122844962,96.37389613841626,83.79708136044181,23.554603854389725,74.5,55.2,65.7328707718994,60.4664353859497
2019-11-26,84.16666666666667,64.72222222222223,96.94444444444444,92.99363057324841,97.90552584670232,67.52208397532162,96.36889809296682,83.79708136044181,19.83695652173914,73.3,54.879999999999995,66.43253555324316,60.656267776621576
2019-11-27,84.16666666666667,64.72222222222223,96.94444444444444,91.22993233381982,96.74784674784675,69.9955328538997,96.36390113126728,83.79708136044181,21.439156924090227,75.69,55.51733333333333,68.09432980752558,61.80583157042946
2019-11-29,84.16666666666667,64.72222222222223,96.94444444444444,83.69594056778986,91.04809976247031,67.30249813607261,88.01872894902007,95.05956321493002,20.50543299308528,73.5,54.93333333333334,67.39771151178918,61.16552242256126
2019-12-02,89.16666666666667,3.6111111111111143,99.72222222222223,65.46624220718928,59.646779459780355,61.07806799004133,79.1114269130976,95.05956321493002,17.094650205761326,71.34,54.35733333333334,66.81400589356909,60.585669613451216
2019-12-03,89.16666666666667,3.6111111111111143,99.72222222222223,58.60079575596817,49.15430267062314,56.41427082855752,74.34274069236908,95.05956321493002,12.590520078999347,67.19,53.25066666666667,64.4627383015598,58.85670248411323
2019-12-04,89.16666666666667,3.6111111111111143,99.72222222222223,66.20474738098395,67.14624740433106,59.69429150177206,78.5739657390007,95.05956321493002,14.14349185453348,71.14,54.304,67.0854271356784,60.6947135678392
2019-12-05,89.16666666666667,3.6111111111111143,99.72222222222223,68.39034738796076,70.5367734282325,60.20199989462546,79.72709456688177,95.05956321493002,12.857847976307994,72.13,54.568,67.74948024948026,61.15874012474013
2019-12-06,89.16666666666667,3.6111111111111143,99.72222222222223,74.67850987670687,82.10791580195672,65.86805738707866,88.68886066735415,91.09105051993777,18.259582168119763,75.64,55.504,70.91633466135458,63.210167330677294
2019-12-09,89.16666666666667,3.6111111111111143,99.72222222222223,59.38494167550371,43.10906935388263,63.39259275699243,85.06293813214077,91.09105051993777,17.138157894736835,73.61,54.962666666666664,71.16383789400763,63.063252280337146
2019-12-10,89.16666666666667,3.6111111111111143,99.72222222222223,60.37110669317428,43.925925925925924,62.24047959761466,84.08371642232123,91.09105051993777,16.461108370333818,72.96,54.78933333333333,72.1991341991342,63.49423376623377
2019-12-11,89.16666666666667,3.6111111111111143,99.72222222222223,64.90193479989398,58.634478672985786,64.45814879053955,88.11153023823681,91.09105051993777,17.77375863202893,73.3,54.879999999999995,72.4463296398892,63.6631648199446
2019-12-12,89.16666666666667,3.6111111111111143,99.72222222222223,72.45263018417914,70.22505182114303,68.3511278305217,96.3624195821987,91.09105051993777,22.653296071017593,74.3,55.14666666666667,76.49298944088628,65.81982805377648
2019-12-13,89.16666666666667,3.6111111111111143,99.72222222222223,83.63142554319025,87.19656601539373,68.49658113168036,96.35742927564726,88.96069815180516,19.32117028270875,74.5,55.2,76.25475943232952,65.72737971616476
2019-12-16,89.16666666666667,3.6111111111111143,99.72222222222223,88.0646443237515,91.93548387096774,72.54084609686242,96.35244004974314,88.96069815180516,22.300739523418244,77.62,56.032000000000004,78.3180481052085,67.17502405260426
2019-12-17,89.16666666666667,3.6111111111111143,99.72222222222223,86.6158940397351,91.70118343195266,72.38838251651055,96.34745190413327,88.96069815180516,34.77653631284916,76.63,55.768,79.48961937716263,67.62880968858131
2019-12-18,89.16666666666667,3.6111111111111143,99.72222222222223,83.96901072705602,86.76427092576161,71.94033486686567,94.14730658863837,88.96069815180516,32.45441103992114,77.22,55.925333333333334,81.0413423283169,68.48333783082512
2019-12-19,89.16666666666667,3.6111111111111143,99.72222222222223,84.60672669491525,87.50739207569485,74.3428391955394,96.33995901111498,88.96069815180516,41.20400788436268,77.82,56.08533333333333,80.48253199584919,68.28393266459126
2019-12-20,89.16666666666667,3.6111111111111143,99.72222222222223,84.51608632331524,90.11232633757021,76.03786701106033,96.33497385824796,91.8710017256857,44.00558383971095,79.0,56.4,80.65882759813246,68.52941379906623
2019-12-23,89.16666666666667,3.6111111111111143,99.72222222222223,83.71723590150913,91.03132387706856,76.31998564701672,96.32998978431331,91.8710017256857,50.98522167487685,80.79,56.87733333333333,80.85235131396956,68.86484232365144
2019-12-24,89.16666666666667,3.6111111111111143,99.72222222222223,83.13037723362012,90.17725258493353,75.93745705431493,94.28692288535859,91.8710017256857,55.746182892792646,80.79,56.87733333333333,80.63958513396716,68.75845923365024
2019-12-26,89.16666666666667,3.6111111111111143,99.72222222222223,83.357596611964,90.65268753691672,78.47169303009275,96.32250404676262,91.8710017256857,60.39888378200919,80.99,56.93066666666667,80.63428966470792,68.7824781656873
2019-12-27,89.16666666666667,3.6111111111111143,99.72222222222223,76.08839486568743,80.91231178033658,77.97496733723777,94.24963602933913,96.80196515835294,56.884949942557036,80.79,56.87733333333333,79.89459132538448,68.3859623293589
2019-12-30,89.16666666666667,3.6111111111111143,99.72222222222223,65.93675575549088,57.12809917355372,74.85976314185727,85.52903129920401,96.80196515835294,61.634394486380046,78.81,56.349333333333334,78.75777470628887,67.5535540198111
2019-12-31,89.16666666666667,3.6111111111111143,99.72222222222223,73.38272258235216,68.85511950427855,75.7871555014263,88.62427658844541,96.80196515835294,59.49138638228056,80.19,56.71733333333333,78.75280704784937,67.73507019059136
2020-01-02,92.5,50.27777777777778,99.72222222222223,84.88756613756614,88.71681415929204,80.2642556056437,96.31622813623437,96.80196515835294,54.61778215223097,80.99,56.93066666666667,79.89637305699482,68.41351986183074
2020-01-03,92.5,50.27777777777778,99.72222222222223,71.56460785610369,64.92185196107343,76.73843324333461,84.32390268757203,99.31850722805248,59.84910611776284,80.79,56.87733333333333,78.43204973234329,67.65469153283831
2020-01-06,92.5,50.27777777777778,99.72222222222223,72.82464956360751,67.79186320754718,78.37309734892025,89.08679617608479,99.31850722805248,58.404394883568386,80.19,56.71733333333333,79.65296961325967,68.1851514732965
2020-01-07,92.5,50.27777777777778,99.72222222222223,73.26457754859183,68.12555260831122,77.31578755261171,87.10918388669131,99.31850722805248,57.566814231841285,78.01,56.136,80.44191265320214,68.28895632660107
2020-01-08,92.5,50.27777777777778,99.72222222222223,75.94526705446853,66.04301708898055,79.49843030138118,93.25308074385637,99.31850722805248,58.40983606557377,79.2,56.45333333333333,81.29962029685882,68.87647681509608
2020-01-09,92.5,50.27777777777778,99.72222222222223,84.26305353602115,82.40058910162003,81.93969241834552,96.30993594065927,99.31850722805248,61.891493197836425,78.61,56.296,81.57031924072476,68.93315962036237
2020-01-10,92.5,50.27777777777778,99.72222222222223,84.11313772138514,81.93462897526501,80.67957363020074,89.63221903208326,99.72849143051079,60.13602097672894,78.21,56.18933333333333,81.8840579710145,69.03669565217392
2020-01-13,92.5,50.27777777777778,99.72222222222223,86.38826483414827,81.2040035325287,83.16493516463198,96.30535657607737,99.72849143051079,62.78059970506308,80.39,56.77066666666667,81.8785578747628,69.32461227071474
2020-01-14,92.5,50.27777777777778,99.72222222222223,85.72938689217759,78.88463802236609,82.17884289900806,89.89691584874066,99.72849143051079,65.80930537352555,80.19,56.71733333333333,82.58882373232149,69.65307853282741
2020-01-15,92.5,50.27777777777778,99.72222222222223,85.32831285506671,77.77287437481613,82.28638656630372,93.11938168988027,99.72849143051079,68.78787878787878,81.18,56.98133333333334,82.77289187790998,69.87711260562166
2020-01-16,92.5,50.27777777777778,99.72222222222223,86.38705416116248,75.89705882352942,84.83473844771333,96.29869929405533,99.72849143051079,70.28332787422208,84.35,57.82666666666667,83.44827586206897,70.63747126436782
2020-01-17,92.5,50.27777777777778,99.72222222222223,88.48897107383436,82.0788003528374,85.99176355720098,96.29372829162469,99.78087733687445,74.04617651874898,84.15,57.77333333333333,84.38200310291329,71.0776682181233
2020-01-21,92.5,50.27777777777778,99.72222222222223,81.36555731642895,70.79659024103469,84.97973121640987,90.2623988517737,99.78087733687445,74.04223968565816,81.98,57.19466666666667,82.11823509134781,69.65645087900724
2020-01-22,92.5,50.27777777777778,99.72222222222223,80.70777763105771,71.6867469879518,85.03425264837685,92.49250155529064,99.78087733687445,74.37387461122934,80.99,56.93066666666667,81.46648285369636,69.19857476018151
2020-01-23,92.5,50.27777777777778,99.72222222222223,80.12939001848429,70.04994124559343,85.38625943844642,93.38624598868395,99.78087733687445,74.36988543371523,80.99,56.93066666666667,79.22122674017919,68.07594670342293
2020-01-24,92.5,50.27777777777778,99.72222222222223,67.74257425742574,48.179148311306896,82.3707153816862,82.54422940819387,98.64924655138452,66.96939944362626,77.82,56.08533333333333,76.57192075796726,66.3286270456503
2020-01-27,92.5,50.27777777777778,99.72222222222223,44.59477296726505,12.022900763358777,75.03138398553412,69.94036525967414,98.64924655138452,64.61060209424085,72.02,54.538666666666664,66.4140544264554,60.476360546561025
2020-01-28,92.5,50.27777777777778,99.72222222222223,55.94562491751353,26.577634282359853,79.98402748762776,77.80670018664404,98.64924655138452,63.63487649272043,73.06,54.816,71.26743585328052,63.04171792664026
2020-01-29,92.5,50.27777777777778,99.72222222222223,55.199261018738454,24.369131455399057,79.57164600980747,77.62136326623907,98.64924655138452,61.98070003271181,72.47,54.65866666666667,72.09022038567493,63.37444352617079
2020-01-30,92.5,50.27777777777778,99.72222222222223,61.591238949729515,35.71428571428571,80.6057720979791,80.41676244676529,98.64924655138452,59.49304987735078,72.87,54.76533333333333,68.9705629196075,61.86794812647042
2020-01-31,92.5,50.27777777777778,99.72222222222223,41.53034300791557,10.571847507331384,72.97216967450154,69.01750836774505,88.09835969733813,49.82831916285154,68.11,53.496,66.37693631669535,59.93646815834768
2020-02-03,93.61111111111111,13.611111111111114,99.16666666666667,45.83827991030207,13.73497508062151,77.17581713009614,75.34579043828919,88.09835969733813,47.931992806931504,68.91,53.70933333333333,68.41335398382378,61.06134365857856
2020-02-04,93.61111111111111,13.611111111111114,99.16666666666667,57.63650751780533,24.926729191090274,83.2851038823443,87.88932262611561,88.09835969733813,48.2837528604119,71.28,54.34133333333333,71.58465244322092,62.96299288827713
2020-02-05,93.61111111111111,13.611111111111114,99.16666666666667,63.73466965580904,32.53735716378553,85.61156089416156,96.28445803898282,88.09835969733813,44.41902271613009,76.83,55.821333333333335,74.59143299501119,65.20638316417227
2020-02-06,93.61111111111111,13.611111111111114,99.16666666666667,64.89319620253164,32.08845928529584,86.84028262193138,96.27949561058882,88.09835969733813,45.833333333333336,75.24,55.397333333333336,76.16959064327486,65.7834619883041
2020-02-07,93.61111111111111,13.611111111111114,99.16666666666667,61.70072511535926,28.711566617862374,85.05130322165255,86.86207660594634,92.14643017341163,50.816859990197685,72.87,54.76533333333333,74.5743766122098,64.66985497277156
2020-02-10,93.61111111111111,13.611111111111114,99.16666666666667,64.46744002109148,36.2851288056206,87.49925924363232,96.27493228847985,92.14643017341163,55.48840248284874,74.05,55.08,74.57015130674003,64.82507565337002
2020-02-11,93.61111111111111,13.611111111111114,99.16666666666667,63.57585343350468,32.49926836406203,87.67663408672075,96.26997249250795,92.14643017341163,57.46366160378899,75.84,55.55733333333333,77.3164861612515,66.43690974729242
2020-02-12,93.61111111111111,13.611111111111114,99.16666666666667,73.68871903004745,54.22761849034523,89.51566164334105,96.26501376597554,92.14643017341163,60.679294578706724,78.01,56.136,78.9274664833276,67.5317332416638
2020-02-13,93.61111111111111,13.611111111111114,99.16666666666667,70.61536434312822,49.88300672711319,88.85532452942242,90.56943930299886,92.14643017341163,62.04081632653061,77.42,55.97866666666667,79.54975081629146,67.76420874147907
