date,spx,ndx,CAPE,ECY,Buffett,V,VIX,VIXTerm,PutCall,S,Dev200,Drawdown,WeeklyRSI,T,HY,BreadthRaw,BreadthU,B,base,ndx_overheat,spx_div,ndx_div,heat_spx,heat_ndx,vix_panic,vix_backwardation,raw_band_spx,raw_band_ndx,band_spx,band_ndx,sell_days,sell_signal
2019-10-01,2940.25,7684.14013671875,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,43.363127001067234,26.022248947684915,11.72477630361,29.536402278484484,43.06020066889632,66.38665266596664,30.142045454545453,47.99492006428321,65.97070213840715,64.48,52.528,59.24935106920357,51.141099025945614,False,False,False,51.141099025945614,51.141099025945614,False,False,neutral,neutral,orange,orange,0,False
2019-10-02,2887.610107421875,7550.7900390625,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,33.566760037348274,15.284039675383227,8.790869833436147,21.563312885683374,32.87352203511286,58.936070928604764,30.142045454545453,41.31254500269317,62.17171717171717,56.54,50.410666666666664,56.29119191919192,47.181416997346666,False,False,False,47.181416997346666,47.181416997346666,False,False,neutral,neutral,orange,orange,0,False
2019-10-03,2910.6298828125,7638.39013671875,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,40.684182448652976,23.2421875,6.62966389145852,26.107328144331394,37.49104370671125,62.5102064621486,30.142045454545453,44.41050110807288,60.02356505638781,58.81,51.016,55.5197825281939,49.01476889925379,False,False,False,49.01476889925379,49.01476889925379,False,False,neutral,neutral,orange,orange,0,False
2019-10-04,2952.010009765625,7754.10009765625,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,51.333511134817975,43.5716431360769,6.596794081381006,35.97202901910162,45.42686567164179,69.59995334732913,33.475298126064736,50.8995544717381,60.35005048805116,62.37,51.965333333333334,56.15769191069225,53.166998397112486,False,False,False,53.166998397112486,53.166998397112486,False,False,neutral,neutral,orange,orange,0,False
2019-10-07,2938.7900390625,7725.1298828125,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,46.86666666666667,31.276276276276278,6.533127889060097,30.869007435787097,42.371060171919765,67.3527696793003,33.475298126064736,48.890717988039185,61.61871108867575,59.8,51.28,56.44935554433788,51.41820024372369,False,False,False,51.41820024372369,51.41820024372369,False,False,neutral,neutral,orange,orange,0,False
2019-10-08,2893.06005859375,7604.27001953125,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,34.7953606185842,14.274992494746314,7.871226124460875,21.588028239387732,33.27563566909395,60.34281716417911,33.475298126064736,42.79906480661645,60.16991924629879,53.06,47.78285714285715,53.976388194577964,47.327745414292174,False,False,False,47.327745414292174,47.327745414292174,False,False,neutral,neutral,orange,orange,0,False
2019-10-09,2919.39990234375,7690.52978515625,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,42.84857371367635,27.385954381752697,7.991992608561745,28.525944549161057,38.04607304846025,64.35816719132563,33.475298126064736,46.11261226786425,61.44659377628259,55.84,50.224000000000004,55.8352968881413,50.07650222640379,False,False,False,50.07650222640379,50.07650222640379,False,False,neutral,neutral,orange,orange,0,False
2019-10-10,2938.1298828125,7740.35986328125,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,48.53391976542716,35.71857185718572,8.42056650246306,33.29607680947757,40.97147630982218,67.69060387036605,33.475298126064736,48.44912641007317,62.51261352169526,58.01,50.80266666666667,56.65764009418096,51.93539814763912,False,False,False,51.93539814763912,51.93539814763912,False,False,neutral,neutral,orange,orange,0,False
2019-10-11,2970.27001953125,7843.8798828125,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,61.42057569296375,58.38332333533293,9.818405663280998,45.18061159465122,47.6252983293556,74.67653572677469,28.2633371169126,52.25274111534153,65.70539767950227,62.57,52.01866666666667,58.86203217308447,56.07787472813997,False,False,False,56.07787472813997,56.07787472813997,False,False,neutral,neutral,orange,orange,0,False
2019-10-14,2966.14990234375,7842.330078125,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,68.18787475016656,77.43628185907046,10.261538461538464,53.122075640804105,46.48609951079823,73.98601398601399,28.2633371169126,51.555378978652335,66.0137861466039,62.17,51.912,58.962893073301956,57.898986295527635,False,False,False,57.898986295527635,57.898986295527635,False,False,neutral,neutral,neutral,neutral,0,False
2019-10-15,2995.679931640625,7942.85009765625,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,75.48627764455102,89.1037170263789,11.04275607505383,59.55758101915884,52.6783583870198,82.47873208250786,28.2633371169126,57.00473386291382,67.6668347621449,65.94,52.91733333333333,60.29208404773912,61.0031204586254,False,False,False,61.0031204586254,61.0031204586254,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-16,2989.68994140625,7920.2099609375,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,74.39722925269749,86.35001498351814,16.159286592865925,59.914042887453185,50.59048073482047,80.50570962479608,28.2633371169126,55.479024941834965,67.66386554621849,64.55,52.54666666666667,60.10526610644258,60.69212690129962,False,False,False,60.69212690129962,60.69212690129962,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-17,2997.949951171875,7942.14013671875,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,73.59483217900906,83.14859197124026,26.65232093452198,61.900518753720746,51.818940839694655,82.91972503786555,28.2633371169126,56.815314378358956,67.9633675012603,64.75,52.6,60.28168375063015,61.54045999141627,False,False,False,61.54045999141627,61.54045999141627,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-18,2986.199951171875,7868.490234375,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,70.39552536955654,75.36687631027254,24.508297480024595,57.87219473787596,47.519379844961236,78.05219012115563,25.38287010777084,52.671736007331674,67.33870967741936,66.66,53.10933333333333,60.22402150537634,59.49171817017288,False,False,False,59.49171817017288,59.49171817017288,False,False,neutral,neutral,neutral,neutral,0,False
2019-10-21,3006.719970703125,7940.330078125,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,72.13049267643143,73.45808383233533,27.173579109062985,58.97531639519688,51.657524445504414,84.52533488642982,25.38287010777084,56.59259451539491,68.58726692423988,68.84,53.690666666666665,61.13896679545327,60.83920774052661,False,False,False,60.83920774052661,60.83920774052661,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-22,2995.989990234375,7874.6201171875,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,69.11862601517774,66.61179287638433,28.562653562653566,56.325125994722136,47.92536067723859,80.06638714185884,25.38287010777084,53.53909729748874,68.26503191132012,69.24,53.797333333333334,61.031182622326725,59.402507418618725,False,False,False,59.402507418618725,59.402507418618725,False,False,neutral,neutral,neutral,neutral,0,False
2019-10-23,3004.52001953125,7889.47021484375,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,72.0513844515442,73.44404548174745,33.77341111452256,60.91615770798852,49.00453028135431,82.16490043088389,25.38287010777084,54.70524479029379,68.58942065491183,69.24,53.797333333333334,61.19337699412259,60.85802165731617,False,False,False,60.85802165731617,60.85802165731617,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-24,3010.2900390625,7966.72021484375,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,74.2845734060961,81.07986838169309,41.08348680171885,66.02307116868218,51.32912146858982,86.51606893339545,25.38287010777084,57.15799024106704,69.14875755540632,69.24,53.797333333333334,61.47304544436983,62.77590323020762,False,False,False,62.77590323020762,62.77590323020762,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-25,3022.550048828125,8029.22021484375,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,83.51077987756189,93.19677033492823,45.35133476526541,74.48444395821453,54.30274135876043,93.62847828618,41.63832199546485,64.90064444253338,70.89138828269263,69.3,53.81333333333333,62.35236080801298,66.91484151432161,False,False,False,66.91484151432161,66.91484151432161,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-28,3039.419921875,8110.669921875,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,79.47438456420493,89.55156950672645,60.690184049079754,76.35842064529776,58.59849839113336,96.37369033760186,41.63832199546485,67.5797714734802,71.90332326283988,70.29,54.077333333333335,62.99032829808661,68.11691419283649,False,False,False,68.11691419283649,68.11691419283649,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-29,3036.889892578125,8047.509765625,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,78.57903139968069,89.40526001195457,67.35663906777063,77.91887085317614,55.511201143946614,89.21545803748108,41.63832199546485,63.83947126956324,71.59758348716227,70.09,54.024,62.810791743581134,67.55399803837629,False,False,False,67.55399803837629,67.55399803837629,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-30,3046.77001953125,8083.10986328125,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,86.32433151523215,96.6985360023902,65.00613120784794,82.5224225448064,57.41689503157393,93.4735800744879,41.63832199546485,66.09209153756655,69.11073825503355,70.09,54.024,61.56736912751678,69.14369876667826,False,False,False,69.14369876667826,69.14369876667826,False,False,yellow,yellow,neutral,neutral,0,False
2019-10-31,3037.56005859375,8083.830078125,85.83333333333333,34.16666666666667,95.83333333333334,64.58333333333333,78.35195530726257,88.4557945041816,54.0760036775973,73.59512961759275,55.74815344293543,89.2354241824741,41.63832199546485,63.94124033990632,64.62841805066265,67.72,53.391999999999996,59.01020902533132,66.11844672524123,False,False,False,66.11844672524123,66.11844672524123,False,False,yellow,yellow,neutral,neutral,0,False
2019-11-01,3066.909912109375,8161.169921875,84.16666666666667,64.72222222222223,96.38888888888889,77.86111111111111,86.5806623221173,94.64019110182144,72.07414215686275,84.24358846746698,61.53067301965456,96.3666511519665,39.433427762039656,68.19895405156001,65.70781616907078,71.48,54.394666666666666,60.051241417868724,75.26020421598807,False,False,False,75.26020421598807,75.26020421598807,False,False,orange,orange,neutral,neutral,0,False
2019-11-04,3078.27001953125,8210.66015625,84.16666666666667,64.72222222222223,96.38888888888889,77.86111111111111,81.88829787234043,89.0,83.00153139356814,84.00019346062363,64.14959504525964,96.36125654450262,39.433427762039656,69.24463474918969,68.20392419922858,73.86,55.029333333333334,61.616628766280954,75.61731437352587,False,False,False,75.61731437352587,75.61731437352587,False,False,orange,orange,neutral,neutral,0,False
2019-11-05,3074.6201171875,8210.1796875,84.16666666666667,64.72222222222223,96.38888888888889,77.86111111111111,79.5173514160351,88.5258131900925,85.82363747703613,83.66135267784975,63.00464451589853,91.76361098185203,39.433427762039656,67.17747859051754,68.86317907444668,72.36,54.629333333333335,61.746256203890006,75.02877788192527,False,False,False,75.02877788192527,75.02877788192527,False,False,orange,orange,neutral,neutral,0,False
2019-11-06,3076.780029296875,8196.0302734375,84.16666666666667,64.72222222222223,96.38888888888889,77.86111111111111,83.7609678277054,94.67482100238664,84.40465258647077,86.68253654900532,62.270778756846866,91.77038501802954,39.433427762039656,66.886303199559,67.2338642078793,73.35,54.89333333333333,61.06359877060631,75.64301425864615,False,False,False,75.64301425864615,75.64301425864615,False,False,orange,orange,neutral,neutral,0,False
2019-11-07,3085.179931640625,8219.650390625,84.16666666666667,64.72222222222223,96.38888888888889,77.86111111111111,82.75953741858301,92.97643900984193,87.2858017135863,86.67164210489872,63.65043457554471,96.35671086299139,39.433427762039656,69.04337957277478,69.13342272879652,72.56,54.68266666666667,61.9080446977316,76.26400433363598,False,False,False,76.26400433363598,76.26400433363598,False,False,orange,orange,neutral,neutral,0,False
2019-11-08,3093.080078125,8255.8896484375,84.16666666666667,64.72222222222223,96.38888888888889,77.86111111111111,88.74269005847952,97.86821705426357,84.36830835117773,89.711757295235,65.2797619047619,96.35131992092104,74.54699886749717,78.47161645110141,67.85654432713255,72.16,54.576,61.21627216356627,79.31191509738518,False,False,False,79.31191509738518,79.31191509738518,False,False,orange,orange,neutral,neutral,0,False
